id,GSM300166,GSM300167,GSM300168,GSM300169,GSM300170,GSM300171,GSM300172,GSM300173,GSM300174,GSM300175,GSM300176,GSM300177,GSM300178,GSM300179,GSM300180,GSM300181,GSM300182,GSM300183,GSM300185,GSM300186,GSM300187,GSM300188,GSM300189,GSM300190,GSM300191,GSM300192,GSM300193,GSM300194,GSM300195,GSM300196,GSM300197,GSM300198,GSM300199,GSM300200,GSM300201,GSM300202,GSM300203,GSM300204,GSM300205,GSM300206,GSM300207,GSM300208,GSM300209,GSM300210,GSM300211,GSM300212,GSM300213,GSM300214,GSM300215,GSM300216,GSM300217,GSM300218,GSM300219,GSM300220,GSM300221,GSM300222,GSM300223,GSM300224,GSM300225,GSM300226,GSM300227,GSM300228,GSM300229,GSM300230,GSM300231,GSM300232,GSM300233,GSM300234,GSM300235,GSM300236,GSM300237,GSM300238,GSM300239,GSM300240,GSM300241,GSM300242,GSM300243,GSM300244,GSM300245,GSM300246,GSM300247,GSM300248,GSM300249,GSM300250,GSM300251,GSM300252,GSM300253,GSM300254,GSM300255,GSM300256,GSM300258,GSM300259,GSM300260,GSM300261,GSM300262,GSM300263,GSM300264,GSM300265,GSM300266,GSM300267,GSM300268,GSM300269,GSM300270,GSM300271,GSM300272,GSM300273,GSM300274,GSM300275,GSM300276,GSM300277,GSM300278,GSM300279,GSM300280,GSM300281,GSM300282,GSM300283,GSM300284,GSM300285,GSM300286,GSM300287,GSM300288,GSM300289,GSM300290,GSM300291,GSM300292,GSM300293,GSM300294,GSM300295,GSM300296,GSM300297,GSM300298,GSM300299,GSM300300,GSM300301,GSM300302,GSM300303,GSM300304,GSM300305,GSM300306,GSM300307,GSM300308,GSM300309,GSM300310,GSM300311,GSM300312,GSM300313,GSM300314,GSM300315,GSM300316,GSM300317,GSM300318,GSM300319,GSM300320,GSM300321,GSM300322,GSM300323,GSM300324,GSM300325,GSM300326,GSM300327,GSM300328,GSM300329,GSM300330,GSM300331,GSM300332,GSM300333,GSM300335,GSM300338,GSM300339,GSM300340,GSM300341,GSM318840,GSM350078
1007_s_at,0.003008714,0.001963676,0.011124497,0.039292691,0.013410158,0.00176201,0.001583423,0.094611636,0.008042099,0.057049285,0.02797886,0.041962874,0.023056561,0.047482529,0.051555191,0.05791717,0.05124003,0.047658445,0.010555781,0.008266654,0.007923287,0.00552502,0.006162117,0.004194659,0.005967724,0.010811682,0.009480779,0.007075252,0.007359733,0.002535504,0.003058627,0.001866181,0.002219144,0.005340683,0.00633815,0.007557133,0.006066076,0.082316867,0.024079049,0.02192748,0.033578318,0.020415832,0.015063452,0.094111409,0.042221099,0.005569965,0.005288047,0.065698377,0.03450162,0.059318908,0.003322362,0.009505231,0.008948503,0.00749508,0.010984344,0.010247018,0.009548107,0.007683448,0.009190371,0.007098294,0.005082791,0.006939201,0.004712967,0.009760885,0.008128201,0.006018362,0.011355681,0.103529751,0.027030723,0.082077047,0.046706899,0.009084671,0.006824887,0.008992855,0.010683902,0.008545651,0.007296228,0.010282479,0.00390055,0.118048203,0.009566483,0.00117384,0.004238518,0.070914621,0.006555039,0.017957829,0.063864334,0.062779394,0.008924374,0.00890269,0.066999417,0.048008534,0.09209172,0.008034112,0.013403121,0.073802109,0.099228287,0.05910102,0.11075108,0.030169623,0.089077476,0.040618333,0.04976518,0.008644846,0.001172575,0.005718249,0.010759195,0.024178797,0.003711402,0.077850987,0.02489083,0.046130485,0.023618083,0.054669397,0.037889832,0.004305366,0.003718536,0.056873063,0.021672539,0.0059323,0.056137465,0.011509284,0.006724756,0.009304607,0.010967691,0.013759058,0.009346685,0.008891141,0.01385876,0.01378581,0.010099731,0.013273314,0.010393198,0.000926349,0.01231974,0.064176331,0.042280567,0.002027743,0.010231004,0.066683461,0.034520359,0.014562003,0.112923115,0.072522321,0.042673283,0.013685441,0.071976154,0.079135515,0.045352265,0.012086366,0.017685201,0.032494529,0.012905077,0.00898636,0.010295117,0.007513411,0.100944549,0.057841989,0.023929877,0.056396615,0.009686019,0.009443735,0.007644651,0.010034556,0.078488053,0.025887923,0.009912176,0.009893042,0.011159541,0.006499024,0.009978153,0.005507177,0.01436079
1053_at,0.001800975,0.001169157,0.003470824,0.012012887,0.004148247,0.000597618,0.000647535,0.049254022,0.004001844,0.027753226,0.015603479,0.021478774,0.01127114,0.023230445,0.02660756,0.030083548,0.026114589,0.025356407,0.003276122,0.004625897,0.00367406,0.002960449,0.003186288,0.001967084,0.003220524,0.005771189,0.004485336,0.003531692,0.004002663,0.001351408,0.00154367,0.000949075,0.001149108,0.002611585,0.003370146,0.004184334,0.003405581,0.0450551,0.012338601,0.011410852,0.015823136,0.010268948,0.008024504,0.048522798,0.02171139,0.002539757,0.003045185,0.034575558,0.016658575,0.031760155,0.001826248,0.005210889,0.00441368,0.003703054,0.006091312,0.005754182,0.004619557,0.004280011,0.005155935,0.003568136,0.001573274,0.00407367,0.002593229,0.005293614,0.004064943,0.003008464,0.006414251,0.055152538,0.013973716,0.042197004,0.026229152,0.004558277,0.00332683,0.00460716,0.005818729,0.004686928,0.003121223,0.004982602,0.002239507,0.055680905,0.005334529,0.000672824,0.002192292,0.044402121,0.003640485,0.009295024,0.030662717,0.033777998,0.005456956,0.004997404,0.035800411,0.022792466,0.053290541,0.00434886,0.007991426,0.036881182,0.056282152,0.028997713,0.061979105,0.016086394,0.045958247,0.020141039,0.028738239,0.00461456,0.000617572,0.002753392,0.006278689,0.012473958,0.001756429,0.03671368,0.013379768,0.025365097,0.011613586,0.026362351,0.022000103,0.00227236,0.002100994,0.027853038,0.01070702,0.004371598,0.030681108,0.006192758,0.003148948,0.004357341,0.005956058,0.007170279,0.004619687,0.004259758,0.007755316,0.007558447,0.004997786,0.006603083,0.005561673,0.000707918,0.006198415,0.034227382,0.022587757,0.000964208,0.004905774,0.033655121,0.018481482,0.007009378,0.054570519,0.037216673,0.023735338,0.006749777,0.035201763,0.04308588,0.024722197,0.005622002,0.008400656,0.017348246,0.007074099,0.004708487,0.004984725,0.004113611,0.052093601,0.029884097,0.010190556,0.029845549,0.005212911,0.00472165,0.003865265,0.005344551,0.041890782,0.012851471,0.005199379,0.005546657,0.005860382,0.003296418,0.005618508,0.00294827,0.007352832
